time,wellID,rawOD600,strain,media,replicate,day,OD600_bs
13.198972222222222,B4,0.467400014,PA14,SCFM,R1,D2,0.381400011
13.37038888888889,B4,0.467200011,PA14,SCFM,R1,D2,0.38110001400000004
13.54186111111111,B4,0.469000012,PA14,SCFM,R1,D2,0.38300000900000003
13.71327777777778,B4,0.469199985,PA14,SCFM,R1,D2,0.383099988
13.884694444444445,B4,0.468899995,PA14,SCFM,R1,D2,0.38269999600000004
14.056111111111111,B4,0.469799995,PA14,SCFM,R1,D2,0.383499994
14.227527777777777,B4,0.470499992,PA14,SCFM,R1,D2,0.384499989
14.398944444444444,B4,0.470999986,PA14,SCFM,R1,D2,0.38479998699999995
14.570361111111112,B4,0.471799999,PA14,SCFM,R1,D2,0.385899998
14.741777777777777,B4,0.471599996,PA14,SCFM,R1,D2,0.38549999900000004
14.913166666666667,B4,0.473100007,PA14,SCFM,R1,D2,0.387200006
15.084583333333335,B4,0.473500013,PA14,SCFM,R1,D2,0.387400016
15.256,B4,0.4745,PA14,SCFM,R1,D2,0.388400003
15.427416666666666,B4,0.47420001,PA14,SCFM,R1,D2,0.388200007
15.598833333333335,B4,0.475499988,PA14,SCFM,R1,D2,0.389499985
15.77025,B4,0.476900011,PA14,SCFM,R1,D2,0.39070001200000004
15.941666666666666,B4,0.475800008,PA14,SCFM,R1,D2,0.389700011
16.113083333333332,B4,0.476200014,PA14,SCFM,R1,D2,0.389600016
16.284499999999998,B4,0.477600008,PA14,SCFM,R1,D2,0.39140000900000005
16.455916666666667,B4,0.478199989,PA14,SCFM,R1,D2,0.392199986
16.627333333333333,B4,0.486299992,PA14,SCFM,R1,D2,0.400299989
16.79875,B4,0.492599994,PA14,SCFM,R1,D2,0.406499997
16.97013888888889,B4,0.49149999,PA14,SCFM,R1,D2,0.405599989
17.141555555555556,B4,0.488499999,PA14,SCFM,R1,D2,0.40240000200000003
17.31297222222222,B4,0.485900015,PA14,SCFM,R1,D2,0.400000014
17.484388888888887,B4,0.48300001,PA14,SCFM,R1,D2,0.396900013
17.655805555555556,B4,0.481400013,PA14,SCFM,R1,D2,0.39520001400000004
17.827222222222225,B4,0.479799986,PA14,SCFM,R1,D2,0.393799983
17.998638888888888,B4,0.478700012,PA14,SCFM,R1,D2,0.39250001300000004
18.170055555555557,B4,0.477699995,PA14,SCFM,R1,D2,0.391599998
18.341472222222226,B4,0.476999998,PA14,SCFM,R1,D2,0.39069999699999997
18.512888888888888,B4,0.475400001,PA14,SCFM,R1,D2,0.38920000200000004
18.684305555555557,B4,0.475300014,PA14,SCFM,R1,D2,0.389100015
18.855722222222223,B4,0.47420001,PA14,SCFM,R1,D2,0.388200007
19.02713888888889,B4,0.473699987,PA14,SCFM,R1,D2,0.38759999
19.198555555555558,B4,0.47389999,PA14,SCFM,R1,D2,0.387599989
19.36997222222222,B4,0.472799987,PA14,SCFM,R1,D2,0.38669999
19.54138888888889,B4,0.47299999,PA14,SCFM,R1,D2,0.386899993
19.71280555555556,B4,0.470600009,PA14,SCFM,R1,D2,0.384500012
19.88422222222222,B4,0.470999986,PA14,SCFM,R1,D2,0.384899989
20.05563888888889,B4,0.471100003,PA14,SCFM,R1,D2,0.3851
20.227055555555555,B4,0.47209999,PA14,SCFM,R1,D2,0.38609998700000003
20.39847222222222,B4,0.472299993,PA14,SCFM,R1,D2,0.38609999399999995
20.56988888888889,B4,0.472000003,PA14,SCFM,R1,D2,0.38580000400000003
20.74127777777778,B4,0.470899999,PA14,SCFM,R1,D2,0.384899996
20.912694444444444,B4,0.469500005,PA14,SCFM,R1,D2,0.383300006
21.08411111111111,B4,0.469500005,PA14,SCFM,R1,D2,0.383200004
21.255527777777775,B4,0.467599988,PA14,SCFM,R1,D2,0.38159998500000003
21.42694444444444,B4,0.469900012,PA14,SCFM,R1,D2,0.38360001099999996
21.598361111111114,B4,0.467200011,PA14,SCFM,R1,D2,0.38110001400000004
21.76977777777778,B4,0.465900004,PA14,SCFM,R1,D2,0.379800007
21.941194444444445,B4,0.466800004,PA14,SCFM,R1,D2,0.380700007
22.11261111111111,B4,0.466800004,PA14,SCFM,R1,D2,0.380600005
22.28402777777778,B4,0.466399997,PA14,SCFM,R1,D2,0.380399994
22.455444444444446,B4,0.466300011,PA14,SCFM,R1,D2,0.380100012
22.62686111111111,B4,0.465900004,PA14,SCFM,R1,D2,0.379800007
22.79825,B4,0.466600001,PA14,SCFM,R1,D2,0.3807
22.96966666666667,B4,0.467099994,PA14,SCFM,R1,D2,0.381099991
23.14108333333333,B4,0.466899991,PA14,SCFM,R1,D2,0.380899988
23.3125,B4,0.466600001,PA14,SCFM,R1,D2,0.380599998
23.48391666666667,B4,0.466399997,PA14,SCFM,R1,D2,0.3803
0,C4,0.091600001,PA14,SCFM,R2,D2,0.004200004000000007
0.17141666666666666,C4,0.090999998,PA14,SCFM,R2,D2,0.0041999959999999975
0.3428333333333333,C4,0.0911,PA14,SCFM,R2,D2,0.004500002000000003
0.51425,C4,0.090499997,PA14,SCFM,R2,D2,0.0041999959999999975
0.6856666666666666,C4,0.090899996,PA14,SCFM,R2,D2,0.004799998999999999
0.8570555555555556,C4,0.091899998,PA14,SCFM,R2,D2,0.005800000999999999
1.0284722222222222,C4,0.091700003,PA14,SCFM,R2,D2,0.0058000019999999985
1.199888888888889,C4,0.093199998,PA14,SCFM,R2,D2,0.007500000000000007
1.3713055555555556,C4,0.093199998,PA14,SCFM,R2,D2,0.007500000000000007
1.542722222222222,C4,0.0942,PA14,SCFM,R2,D2,0.008299999000000002
1.7141388888888889,C4,0.096199997,PA14,SCFM,R2,D2,0.010399996999999994
1.8855555555555557,C4,0.0973,PA14,SCFM,R2,D2,0.011299996999999992
2.0569722222222224,C4,0.099399999,PA14,SCFM,R2,D2,0.013499998
2.2283888888888885,C4,0.102399997,PA14,SCFM,R2,D2,0.016599997000000005
2.399805555555555,C4,0.1061,PA14,SCFM,R2,D2,0.0203
2.5712222222222225,C4,0.111900002,PA14,SCFM,R2,D2,0.026100001999999997
2.742611111111111,C4,0.118900001,PA14,SCFM,R2,D2,0.033100001000000004
2.9140277777777777,C4,0.129500002,PA14,SCFM,R2,D2,0.043499999
3.085444444444444,C4,0.142199993,PA14,SCFM,R2,D2,0.056399992999999995
3.256944444444444,C4,0.157199994,PA14,SCFM,R2,D2,0.071199991
3.4283333333333332,C4,0.172900006,PA14,SCFM,R2,D2,0.08690000299999999
3.599777777777778,C4,0.188199997,PA14,SCFM,R2,D2,0.102299996
3.7711666666666668,C4,0.202700004,PA14,SCFM,R2,D2,0.11650000499999999
3.942583333333333,C4,0.216800004,PA14,SCFM,R2,D2,0.131000004
4.114,C4,0.229300007,PA14,SCFM,R2,D2,0.14330000399999998
4.285416666666666,C4,0.240799993,PA14,SCFM,R2,D2,0.15479999
4.456833333333334,C4,0.250499994,PA14,SCFM,R2,D2,0.164099992
4.6282499999999995,C4,0.258899987,PA14,SCFM,R2,D2,0.172699988
4.799666666666666,C4,0.267800003,PA14,SCFM,R2,D2,0.181600004
4.971083333333334,C4,0.27669999,PA14,SCFM,R2,D2,0.190799989
5.1425,C4,0.284299999,PA14,SCFM,R2,D2,0.19820000200000004
5.313916666666667,C4,0.293500006,PA14,SCFM,R2,D2,0.20730000699999998
5.485333333333333,C4,0.301400006,PA14,SCFM,R2,D2,0.215500005
5.656722222222223,C4,0.310400009,PA14,SCFM,R2,D2,0.22410000799999996
5.828138888888889,C4,0.3204,PA14,SCFM,R2,D2,0.23420000100000002
5.999555555555556,C4,0.321500003,PA14,SCFM,R2,D2,0.23530000399999998
6.170972222222222,C4,0.325399995,PA14,SCFM,R2,D2,0.239199996
6.342388888888888,C4,0.331099987,PA14,SCFM,R2,D2,0.24499999
6.513805555555555,C4,0.336400002,PA14,SCFM,R2,D2,0.25050000099999997
6.685222222222222,C4,0.342999995,PA14,SCFM,R2,D2,0.256999992
6.85663888888889,C4,0.350100011,PA14,SCFM,R2,D2,0.263900012
7.0280555555555555,C4,0.357199997,PA14,SCFM,R2,D2,0.270899996
7.199472222222222,C4,0.364399999,PA14,SCFM,R2,D2,0.27809999799999996
7.370888888888889,C4,0.370700002,PA14,SCFM,R2,D2,0.28440000099999996
7.5422777777777785,C4,0.386400014,PA14,SCFM,R2,D2,0.30030001700000003
7.713694444444444,C4,0.402799994,PA14,SCFM,R2,D2,0.316499993
7.885111111111112,C4,0.40110001,PA14,SCFM,R2,D2,0.315100007
8.056527777777777,C4,0.400999993,PA14,SCFM,R2,D2,0.31499999
8.227944444444443,C4,0.402999997,PA14,SCFM,R2,D2,0.316999994
8.399361111111112,C4,0.405900002,PA14,SCFM,R2,D2,0.319800005
8.570777777777778,C4,0.407999992,PA14,SCFM,R2,D2,0.321899995
8.742194444444443,C4,0.409500003,PA14,SCFM,R2,D2,0.32330000400000003
8.913611111111113,C4,0.414499998,PA14,SCFM,R2,D2,0.32819999699999997
9.085,C4,0.417499989,PA14,SCFM,R2,D2,0.33139999200000003
9.256416666666667,C4,0.420300007,PA14,SCFM,R2,D2,0.33410000799999995
9.427833333333332,C4,0.423500001,PA14,SCFM,R2,D2,0.33740000400000003
9.599250000000001,C4,0.425599992,PA14,SCFM,R2,D2,0.33929999099999997
9.770666666666667,C4,0.42840001,PA14,SCFM,R2,D2,0.342500009
9.942083333333333,C4,0.430700004,PA14,SCFM,R2,D2,0.344400003
10.113499999999998,C4,0.432099998,PA14,SCFM,R2,D2,0.345899999
10.284916666666666,C4,0.434300005,PA14,SCFM,R2,D2,0.348400004
10.456333333333333,C4,0.436199993,PA14,SCFM,R2,D2,0.350099996
10.62775,C4,0.436500013,PA14,SCFM,R2,D2,0.35040001600000004
10.799166666666668,C4,0.43900001,PA14,SCFM,R2,D2,0.353100009
10.970583333333334,C4,0.439799994,PA14,SCFM,R2,D2,0.35379999100000004
11.142,C4,0.441199988,PA14,SCFM,R2,D2,0.355099991
11.313416666666667,C4,0.441399992,PA14,SCFM,R2,D2,0.355499991
11.484833333333334,C4,0.443399996,PA14,SCFM,R2,D2,0.357399993
11.65625,C4,0.444099993,PA14,SCFM,R2,D2,0.35809999000000003
11.827666666666666,C4,0.444999993,PA14,SCFM,R2,D2,0.35879999399999996
11.999083333333333,C4,0.44600001,PA14,SCFM,R2,D2,0.359700009
12.170472222222221,C4,0.446200013,PA14,SCFM,R2,D2,0.360300012
12.34188888888889,C4,0.44690001,PA14,SCFM,R2,D2,0.361000009
12.513305555555556,C4,0.449200004,PA14,SCFM,R2,D2,0.36290000299999997
12.684722222222224,C4,0.448700011,PA14,SCFM,R2,D2,0.362600014
12.85613888888889,C4,0.450300008,PA14,SCFM,R2,D2,0.364500008
13.027555555555555,C4,0.450399995,PA14,SCFM,R2,D2,0.36419999599999997
13.198972222222222,C4,0.451999992,PA14,SCFM,R2,D2,0.365999989
13.37038888888889,C4,0.451900005,PA14,SCFM,R2,D2,0.365800008
13.54186111111111,C4,0.4542,PA14,SCFM,R2,D2,0.368199997
13.71327777777778,C4,0.455199987,PA14,SCFM,R2,D2,0.36909999
13.884694444444445,C4,0.456499994,PA14,SCFM,R2,D2,0.370299995
14.056111111111111,C4,0.457500011,PA14,SCFM,R2,D2,0.37120000999999997
14.227527777777777,C4,0.458799988,PA14,SCFM,R2,D2,0.372799985
14.398944444444444,C4,0.459600002,PA14,SCFM,R2,D2,0.373400003
14.570361111111112,C4,0.459300011,PA14,SCFM,R2,D2,0.37340001
14.741777777777777,C4,0.458200008,PA14,SCFM,R2,D2,0.372100011
14.913166666666667,C4,0.456999987,PA14,SCFM,R2,D2,0.371099986
15.084583333333335,C4,0.453500003,PA14,SCFM,R2,D2,0.367400006
15.256,C4,0.451799989,PA14,SCFM,R2,D2,0.36569999200000003
15.427416666666666,C4,0.448900014,PA14,SCFM,R2,D2,0.362900011
15.598833333333335,C4,0.448700011,PA14,SCFM,R2,D2,0.362700008
15.77025,C4,0.447699994,PA14,SCFM,R2,D2,0.36149999499999996
15.941666666666666,C4,0.4463,PA14,SCFM,R2,D2,0.360200003
16.113083333333332,C4,0.444599986,PA14,SCFM,R2,D2,0.357999988
16.284499999999998,C4,0.444000006,PA14,SCFM,R2,D2,0.35780000700000003
16.455916666666667,C4,0.443800002,PA14,SCFM,R2,D2,0.35779999900000004
16.627333333333333,C4,0.442600012,PA14,SCFM,R2,D2,0.356600009
16.79875,C4,0.438800007,PA14,SCFM,R2,D2,0.35270001
16.97013888888889,C4,0.435499996,PA14,SCFM,R2,D2,0.349599995
17.141555555555556,C4,0.433499992,PA14,SCFM,R2,D2,0.347399995
17.31297222222222,C4,0.433800012,PA14,SCFM,R2,D2,0.347900011
17.484388888888887,C4,0.433699995,PA14,SCFM,R2,D2,0.347599998
17.655805555555556,C4,0.431400001,PA14,SCFM,R2,D2,0.345200002
17.827222222222225,C4,0.428600013,PA14,SCFM,R2,D2,0.34260001
17.998638888888888,C4,0.426299989,PA14,SCFM,R2,D2,0.34009999
18.170055555555557,C4,0.424400002,PA14,SCFM,R2,D2,0.338300005
18.341472222222226,C4,0.422399998,PA14,SCFM,R2,D2,0.336099997
18.512888888888888,C4,0.420100003,PA14,SCFM,R2,D2,0.333900004
18.684305555555557,C4,0.41870001,PA14,SCFM,R2,D2,0.33250001100000004
18.855722222222223,C4,0.416000009,PA14,SCFM,R2,D2,0.330000006
19.02713888888889,C4,0.415100008,PA14,SCFM,R2,D2,0.32900001100000004
19.198555555555558,C4,0.413800001,PA14,SCFM,R2,D2,0.32749999999999996
19.36997222222222,C4,0.412,PA14,SCFM,R2,D2,0.325900003
19.54138888888889,C4,0.410400003,PA14,SCFM,R2,D2,0.32430000600000003
19.71280555555556,C4,0.407099992,PA14,SCFM,R2,D2,0.32099999500000004
19.88422222222222,C4,0.407599986,PA14,SCFM,R2,D2,0.32149998900000004
20.05563888888889,C4,0.405999988,PA14,SCFM,R2,D2,0.319999985
20.227055555555555,C4,0.404599994,PA14,SCFM,R2,D2,0.318599991
20.39847222222222,C4,0.403499991,PA14,SCFM,R2,D2,0.31729999200000003
20.56988888888889,C4,0.402200013,PA14,SCFM,R2,D2,0.316000014
20.74127777777778,C4,0.401899993,PA14,SCFM,R2,D2,0.31589999
20.912694444444444,C4,0.400700003,PA14,SCFM,R2,D2,0.314500004
21.08411111111111,C4,0.40169999,PA14,SCFM,R2,D2,0.315399989
21.255527777777775,C4,0.4005,PA14,SCFM,R2,D2,0.31449999700000003
21.42694444444444,C4,0.400999993,PA14,SCFM,R2,D2,0.314699992
21.598361111111114,C4,0.399399996,PA14,SCFM,R2,D2,0.313299999
21.76977777777778,C4,0.398000002,PA14,SCFM,R2,D2,0.31190000500000004
21.941194444444445,C4,0.398099989,PA14,SCFM,R2,D2,0.311999992
22.11261111111111,C4,0.397399992,PA14,SCFM,R2,D2,0.311199993
22.28402777777778,C4,0.396299988,PA14,SCFM,R2,D2,0.310299985
22.455444444444446,C4,0.395000011,PA14,SCFM,R2,D2,0.30880001199999996
22.62686111111111,C4,0.394400001,PA14,SCFM,R2,D2,0.308300004
22.79825,C4,0.395000011,PA14,SCFM,R2,D2,0.30910001
22.96966666666667,C4,0.394199997,PA14,SCFM,R2,D2,0.30819999400000003
23.14108333333333,C4,0.393400013,PA14,SCFM,R2,D2,0.30740001
23.3125,C4,0.39320001,PA14,SCFM,R2,D2,0.307200007
23.48391666666667,C4,0.393099993,PA14,SCFM,R2,D2,0.306999996
0,D4,0.093199998,PA14,SCFM,R3,D2,0.005800001000000013
0.17141666666666666,D4,0.090800002,PA14,SCFM,R3,D2,0.0040000000000000036
0.3428333333333333,D4,0.090700001,PA14,SCFM,R3,D2,0.004100003000000005
0.51425,D4,0.091200002,PA14,SCFM,R3,D2,0.004900001000000001
0.6856666666666666,D4,0.090999998,PA14,SCFM,R3,D2,0.004900001000000001
0.8570555555555556,D4,0.091399997,PA14,SCFM,R3,D2,0.005299999999999999
1.0284722222222222,D4,0.091700003,PA14,SCFM,R3,D2,0.0058000019999999985
1.199888888888889,D4,0.092699997,PA14,SCFM,R3,D2,0.006999999000000007
1.3713055555555556,D4,0.092799999,PA14,SCFM,R3,D2,0.007100000999999995
1.542722222222222,D4,0.094300002,PA14,SCFM,R3,D2,0.00840000099999999
1.7141388888888889,D4,0.095299996,PA14,SCFM,R3,D2,0.009499995999999997
1.8855555555555557,D4,0.096900001,PA14,SCFM,R3,D2,0.010899997999999994
2.0569722222222224,D4,0.098899998,PA14,SCFM,R3,D2,0.012999997
2.2283888888888885,D4,0.101300001,PA14,SCFM,R3,D2,0.015500001
2.399805555555555,D4,0.105700001,PA14,SCFM,R3,D2,0.019900001
2.5712222222222225,D4,0.112099998,PA14,SCFM,R3,D2,0.026299998000000005
2.742611111111111,D4,0.120700002,PA14,SCFM,R3,D2,0.034900002
2.9140277777777777,D4,0.1329,PA14,SCFM,R3,D2,0.046899996999999985
3.085444444444444,D4,0.148000002,PA14,SCFM,R3,D2,0.06220000199999999
3.256944444444444,D4,0.165299997,PA14,SCFM,R3,D2,0.079299994
3.4283333333333332,D4,0.188800007,PA14,SCFM,R3,D2,0.10280000399999999
3.599777777777778,D4,0.203500003,PA14,SCFM,R3,D2,0.11760000200000001
3.7711666666666668,D4,0.217099994,PA14,SCFM,R3,D2,0.130899995
3.942583333333333,D4,0.228,PA14,SCFM,R3,D2,0.1422
4.114,D4,0.244900003,PA14,SCFM,R3,D2,0.15889999999999999
4.285416666666666,D4,0.251100004,PA14,SCFM,R3,D2,0.165100001
4.456833333333334,D4,0.262899995,PA14,SCFM,R3,D2,0.176499993
4.6282499999999995,D4,0.273000002,PA14,SCFM,R3,D2,0.18680000300000002
4.799666666666666,D4,0.283100009,PA14,SCFM,R3,D2,0.19690001
4.971083333333334,D4,0.292600006,PA14,SCFM,R3,D2,0.20670000500000002
5.1425,D4,0.299800009,PA14,SCFM,R3,D2,0.213700012
5.313916666666667,D4,0.307099998,PA14,SCFM,R3,D2,0.22089999899999999
5.485333333333333,D4,0.318100005,PA14,SCFM,R3,D2,0.23220000400000002
5.656722222222223,D4,0.309799999,PA14,SCFM,R3,D2,0.22349999799999998
5.828138888888889,D4,0.316700011,PA14,SCFM,R3,D2,0.230500012
5.999555555555556,D4,0.322899997,PA14,SCFM,R3,D2,0.236699998
6.170972222222222,D4,0.333400011,PA14,SCFM,R3,D2,0.247200012
6.342388888888888,D4,0.327499986,PA14,SCFM,R3,D2,0.24139998900000004
6.513805555555555,D4,0.331800014,PA14,SCFM,R3,D2,0.24590001299999997
6.685222222222222,D4,0.336600006,PA14,SCFM,R3,D2,0.250600003
6.85663888888889,D4,0.336100012,PA14,SCFM,R3,D2,0.249900013
7.0280555555555555,D4,0.340600014,PA14,SCFM,R3,D2,0.254300013
7.199472222222222,D4,0.346700013,PA14,SCFM,R3,D2,0.26040001199999996
7.370888888888889,D4,0.353500009,PA14,SCFM,R3,D2,0.267200008
7.5422777777777785,D4,0.359400004,PA14,SCFM,R3,D2,0.273300007
7.713694444444444,D4,0.365399987,PA14,SCFM,R3,D2,0.27909998599999997
7.885111111111112,D4,0.370799989,PA14,SCFM,R3,D2,0.284799986
8.056527777777777,D4,0.380699992,PA14,SCFM,R3,D2,0.294699989
8.227944444444443,D4,0.404500008,PA14,SCFM,R3,D2,0.31850000500000003
8.399361111111112,D4,0.404100001,PA14,SCFM,R3,D2,0.318000004
8.570777777777778,D4,0.403600007,PA14,SCFM,R3,D2,0.31750001
8.742194444444443,D4,0.402399987,PA14,SCFM,R3,D2,0.31619998800000004
8.913611111111113,D4,0.406599998,PA14,SCFM,R3,D2,0.320299997
9.085,D4,0.409099996,PA14,SCFM,R3,D2,0.32299999900000004
9.256416666666667,D4,0.412600011,PA14,SCFM,R3,D2,0.326400012
9.427833333333332,D4,0.416299999,PA14,SCFM,R3,D2,0.330200002
9.599250000000001,D4,0.417699993,PA14,SCFM,R3,D2,0.331399992
9.770666666666667,D4,0.421900004,PA14,SCFM,R3,D2,0.336000003
9.942083333333333,D4,0.424899995,PA14,SCFM,R3,D2,0.33859999399999996
10.113499999999998,D4,0.425900012,PA14,SCFM,R3,D2,0.33970001299999997
10.284916666666666,D4,0.429199994,PA14,SCFM,R3,D2,0.34329999299999997
10.456333333333333,D4,0.431800008,PA14,SCFM,R3,D2,0.34570001100000003
10.62775,D4,0.432300001,PA14,SCFM,R3,D2,0.346200004
10.799166666666668,D4,0.435699999,PA14,SCFM,R3,D2,0.349799998
10.970583333333334,D4,0.435699999,PA14,SCFM,R3,D2,0.349699996
11.142,D4,0.4384,PA14,SCFM,R3,D2,0.35230000300000003
11.313416666666667,D4,0.437999994,PA14,SCFM,R3,D2,0.352099993
11.484833333333334,D4,0.439300001,PA14,SCFM,R3,D2,0.353299998
11.65625,D4,0.439399987,PA14,SCFM,R3,D2,0.353399984
11.827666666666666,D4,0.440400004,PA14,SCFM,R3,D2,0.35420000500000004
11.999083333333333,D4,0.441599995,PA14,SCFM,R3,D2,0.355299994
12.170472222222221,D4,0.443300009,PA14,SCFM,R3,D2,0.357400008
12.34188888888889,D4,0.443899989,PA14,SCFM,R3,D2,0.357999988
12.513305555555556,D4,0.446500003,PA14,SCFM,R3,D2,0.36020000199999996
12.684722222222224,D4,0.445499986,PA14,SCFM,R3,D2,0.35939998900000003
12.85613888888889,D4,0.448000014,PA14,SCFM,R3,D2,0.362200014
13.027555555555555,D4,0.4472,PA14,SCFM,R3,D2,0.36100000099999996
13.198972222222222,D4,0.448599994,PA14,SCFM,R3,D2,0.362599991
13.37038888888889,D4,0.448500007,PA14,SCFM,R3,D2,0.36240001
13.54186111111111,D4,0.449800014,PA14,SCFM,R3,D2,0.36380001100000003
13.71327777777778,D4,0.452800006,PA14,SCFM,R3,D2,0.366700009
13.884694444444445,D4,0.452600002,PA14,SCFM,R3,D2,0.366400003
14.056111111111111,D4,0.45480001,PA14,SCFM,R3,D2,0.36850000899999996
14.227527777777777,D4,0.45539999,PA14,SCFM,R3,D2,0.369399987
14.398944444444444,D4,0.45629999,PA14,SCFM,R3,D2,0.370099991
14.570361111111112,D4,0.456900001,PA14,SCFM,R3,D2,0.371
14.741777777777777,D4,0.455900013,PA14,SCFM,R3,D2,0.369800016
14.913166666666667,D4,0.457399994,PA14,SCFM,R3,D2,0.371499993
15.084583333333335,D4,0.457300007,PA14,SCFM,R3,D2,0.37120001
15.256,D4,0.456,PA14,SCFM,R3,D2,0.36990000300000003
15.427416666666666,D4,0.453599989,PA14,SCFM,R3,D2,0.367599986
15.598833333333335,D4,0.453299999,PA14,SCFM,R3,D2,0.367299996
15.77025,D4,0.452699989,PA14,SCFM,R3,D2,0.36649999
15.941666666666666,D4,0.44659999,PA14,SCFM,R3,D2,0.360499993
16.113083333333332,D4,0.445300013,PA14,SCFM,R3,D2,0.358700015
16.284499999999998,D4,0.443199992,PA14,SCFM,R3,D2,0.35699999299999996
16.455916666666667,D4,0.441500008,PA14,SCFM,R3,D2,0.355500005
16.627333333333333,D4,0.440800011,PA14,SCFM,R3,D2,0.354800008
16.79875,D4,0.437999994,PA14,SCFM,R3,D2,0.351899997
16.97013888888889,D4,0.43689999,PA14,SCFM,R3,D2,0.350999989
17.141555555555556,D4,0.435299993,PA14,SCFM,R3,D2,0.349199996
17.31297222222222,D4,0.433400005,PA14,SCFM,R3,D2,0.347500004
17.484388888888887,D4,0.432200015,PA14,SCFM,R3,D2,0.346100018
17.655805555555556,D4,0.432300001,PA14,SCFM,R3,D2,0.346100002
17.827222222222225,D4,0.430400014,PA14,SCFM,R3,D2,0.344400011
17.998638888888888,D4,0.426800013,PA14,SCFM,R3,D2,0.34060001399999995
18.170055555555557,D4,0.423999995,PA14,SCFM,R3,D2,0.33789999800000003
18.341472222222226,D4,0.422500014,PA14,SCFM,R3,D2,0.33620001299999996
18.512888888888888,D4,0.420399994,PA14,SCFM,R3,D2,0.33419999499999997
18.684305555555557,D4,0.422500014,PA14,SCFM,R3,D2,0.33630001499999995
18.855722222222223,D4,0.42019999,PA14,SCFM,R3,D2,0.33419998700000003
19.02713888888889,D4,0.420300007,PA14,SCFM,R3,D2,0.33420001
19.198555555555558,D4,0.419,PA14,SCFM,R3,D2,0.33269999899999997
19.36997222222222,D4,0.416200012,PA14,SCFM,R3,D2,0.330100015
19.54138888888889,D4,0.414499998,PA14,SCFM,R3,D2,0.328400001
19.71280555555556,D4,0.411199987,PA14,SCFM,R3,D2,0.32509999
19.88422222222222,D4,0.410899997,PA14,SCFM,R3,D2,0.32480000000000003
20.05563888888889,D4,0.409200013,PA14,SCFM,R3,D2,0.32320001
20.227055555555555,D4,0.407499999,PA14,SCFM,R3,D2,0.321499996
20.39847222222222,D4,0.406500012,PA14,SCFM,R3,D2,0.320300013
20.56988888888889,D4,0.406199992,PA14,SCFM,R3,D2,0.31999999300000004
20.74127777777778,D4,0.405900002,PA14,SCFM,R3,D2,0.319899999
20.912694444444444,D4,0.403800011,PA14,SCFM,R3,D2,0.317600012
21.08411111111111,D4,0.404199988,PA14,SCFM,R3,D2,0.317899987
21.255527777777775,D4,0.401800007,PA14,SCFM,R3,D2,0.315800004
21.42694444444444,D4,0.40259999,PA14,SCFM,R3,D2,0.316299989
21.598361111111114,D4,0.40169999,PA14,SCFM,R3,D2,0.315599993
21.76977777777778,D4,0.40079999,PA14,SCFM,R3,D2,0.314699993
21.941194444444445,D4,0.401899993,PA14,SCFM,R3,D2,0.315799996
22.11261111111111,D4,0.400999993,PA14,SCFM,R3,D2,0.314799994
22.28402777777778,D4,0.399300009,PA14,SCFM,R3,D2,0.313300006
22.455444444444446,D4,0.396800011,PA14,SCFM,R3,D2,0.310600012
22.62686111111111,D4,0.397300005,PA14,SCFM,R3,D2,0.31120000800000003
22.79825,D4,0.396699995,PA14,SCFM,R3,D2,0.310799994
22.96966666666667,D4,0.396400005,PA14,SCFM,R3,D2,0.310400002
23.14108333333333,D4,0.394400001,PA14,SCFM,R3,D2,0.308399998
23.3125,D4,0.394400001,PA14,SCFM,R3,D2,0.308399998
23.48391666666667,D4,0.392500013,PA14,SCFM,R3,D2,0.306400016
0,E4,0.093599997,PA14,SCFM,R4,D2,0.006200000000000011
0.17141666666666666,E4,0.091700003,PA14,SCFM,R4,D2,0.004900001000000001
0.3428333333333333,E4,0.0911,PA14,SCFM,R4,D2,0.004500002000000003
0.51425,E4,0.091200002,PA14,SCFM,R4,D2,0.004900001000000001
0.6856666666666666,E4,0.091799997,PA14,SCFM,R4,D2,0.005699999999999997
0.8570555555555556,E4,0.091700003,PA14,SCFM,R4,D2,0.005600006000000005
1.0284722222222222,E4,0.091399997,PA14,SCFM,R4,D2,0.005499995999999993
1.199888888888889,E4,0.092,PA14,SCFM,R4,D2,0.006300001999999999
1.3713055555555556,E4,0.092699997,PA14,SCFM,R4,D2,0.006999999000000007
